UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
15	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29199	2708
5751	23888
64204	152578
17619	43395
514	16725
8757	35544
11773	24984
2967	598
5129	21563
77372	40507
50217	6953
5775	4908
56660	1568
35	5
0	0
0	0
0	5789
0	3755
58	82
0	20
0	30
0	2
0	2
75	91
11	0
0	312
1	15
0	0
3	0
0	179
0	0
0	0
0	0
123	12
0	1374
0	1240
0	0
0	0
102	421
0	12
20	7
1	334
2	7
1	0
0	6
3	6
0	0
2	59
1	40
0	51
0	36
0	47
0	44
0	31
0	49
0	25
0	50
0	31
0	30
0	28
0	15
0	30
0	22
0	11
0	6
0	8
0	9
0	1
0	2
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	0
0	25
0	0
0	25
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	4
0	3
0	1
1	46
0	1
0	0
0	0
0	0
0	0
7	463
1	389
0	350
0	327
0	145
0	22
2	89
0	14
0	47
0	13
0	14
0	0
0	2
0	151
0	131
0	130
2	149
2	86
0	4
0	6
0	132
2	136
0	67
0	8
0	66
0	74
3	56
0	14
0	117
0	119
1	13
3	4
4	0
0	0
0	0
0	0
5	68
0	108
40	108
0	53
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	1
0	0
0	0
0	0
0	30
0	32
0	30
0	0
0	0
0	23
0	15
0	31
0	8
0	0
1	42
0	7
0	1
0	2
0	3
0	2
0	5
0	5
0	0
0	5
0	5
0	5
0	6
0	6
0	6
0	6
0	5
0	5
0	6
0	5
0	5
0	6
0	3
1	4
0	0
0	0
0	0
0	0
1	27
875	80
0	1
0	2
0	21
0	2
0	7
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	137
1	129
0	70
0	36
0	15
0	25
2	9
0	327
0	338
0	348
0	328
0	331
0	335
0	0
0	12
0	402
0	403
0	456
0	470
0	476
0	460
0	464
0	388
0	421
0	29
0	391
0	139
0	365
4	145
0	344
0	327
0	346
0	334
0	335
0	350
0	342
0	342
0	341
0	336
0	329
0	339
0	333
0	334
0	340
0	37
0	24
0	7
0	35
2	10
0	0
0	154
0	153
0	63
1	6
0	10
0	22
2	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	0
0	26
0	27
0	24
0	24
0	0
0	0
0	28
0	26
0	0
18	1
0	0
0	0
0	0
0	13
0	17
1	19
0	15
0	19
1	17
0	1
0	0
0	13
0	0
0	0
0	268
0	0
0	269
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	10
0	9
1	0
3	1
0	106
0	106
0	7
0	3
0	90
0	2
0	17
0	0
0	22
1	8
0	8
0	13
0	10
0	10
0	8
0	23
1	22
0	0
0	11
1	8
1	11
0	4
0	2
0	2
0	2
8	1354
0	473
30	1543
0	450
1	175
0	1785
2	499
4	1503
0	2236
7	743
0	27
2	51
18	1529
1	590
0	18
8	111
0	28
1	17
2	690
0	37
0	20
0	61
0	114
0	891
0	783
0	5
0	27
0	51
0	28
0	24
0	4
0	27
1	57
0	25
0	29
0	21
0	34
0	35
0	40
0	21
0	665
0	28
0	28
0	27
0	31
0	34
0	644
0	617
1	43
0	621
0	61
7	276
0	205
4	2
0	5
0	2
0	2
11	1075
0	1486
12	225
2	1161
1	1229
0	1446
3	212
0	495
4	105
0	505
4	5
27	53
8	140
17	110
5	63
3	14
5	99
0	24
9	781
1	1650
0	1357
0	1211
0	9
9	438
37	917
32	333
0	494
4	24
3	460
2	210
1	73
1	92
0	38
0	28
0	14
0	0
0	8
0	40
0	13
0	33
0	151
0	29
0	29
0	47
0	750
0	869
0	50
0	31
1	113
0	77
0	626
0	135
0	426
0	453
13	32
0	16
0	57
0	50
0	20
0	14
0	5
0	0
2	1473
0	613
0	305
0	372
0	99
0	241
0	601
0	226
0	326
0	33
0	123
0	82
0	7
0	37
0	37
0	45
0	0
0	0
0	0
0	0
0	0
16	39
0	9
0	40
3	40
0	5
0	9
1	15
0	12
0	4
6	7
2	2
0	3
0	0
0	1758
1	1742
0	929
0	1618
0	1682
0	1735
0	1718
0	1687
0	216
6	1284
4	75
3	22
0	46
2	2
0	50
0	50
0	11
0	12
0	13
0	5
0	1
1	1822
0	829
0	1031
0	908
3	736
0	25
54	841
23	159
0	434
0	265
11	313
4	240
3	340
0	228
0	85
0	219
0	36
0	12
0	12
0	83
0	15
0	8
7	5
0	1583
2	8
9	7
0	7
0	8
0	0
0	0
4	6
0	2
0	1
0	2
2	789
0	780
0	785
1	572
1	428
0	27
3	159
0	88
0	194
14	61
5	0
0	0
1962	2311
0	2266
0	2187
0	1
0	1
0	1
0	0
0	0
1	17
0	7
4	21
0	7
0	8
0	7
0	7
1	17
0	8
0	11
98	52
0	41
1	11
3	16
0	8
1	12
1	3
0	264
0	254
0	84
4	45
2	445
169	676
3	345
5	338
2	273
0	56
8	257
15	7
13	681
0	641
1	102
0	5
2	11
0	607
0	624
4	626
0	625
2	529
0	514
0	53
3	415
2	34
0	597
0	181
0	112
0	134
0	8
0	593
0	20
0	172
0	630
1	66
0	73
0	555
0	426
0	515
6	26
2	199
20	8
1	20
5	53
0	86
0	46
0	10
0	43
23	504
10	504
44	211
0	233
0	12
0	32
0	3
0	2
0	232
0	1
0	32
0	32
12	17
0	416
0	416
0	415
0	49
5	242
0	66
38	1406
1	907
1	592
2	31
0	285
0	1436
0	538
0	1411
0	13
1	0
0	411
1	273
0	232
0	53
2	146
0	12
0	40
0	350
0	547
0	258
0	209
0	393
0	27
0	76
0	115
0	61
0	132
0	24
0	19
0	35
2	11
0	8
0	0
0	2
0	1
0	2
0	2
0	0
1	2
0	5
0	17
0	14
0	17
5	5
0	26
0	129
0	128
0	15
1	118
0	123
0	125
0	38
0	113
0	18
0	8
2	27
0	48
2	21
1	16
0	36
0	21
0	12
0	15
0	5
0	1
0	1
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	4
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	6
3	17
0	28
2	109
8	28
0	65
4	89
6	103
0	33
0	40
1	4
71	143
369	148
755	512
0	249
0	263
0	10
2	131
0	121
0	120
0	3
0	5
0	6
0	11
38	92
0	71
0	69
0	31
0	3
0	13
0	1
0	21
2	142
176	184
0	40
0	172
70	1391
3	210
3	178
0	238
3	1310
0	163
0	2
0	2
0	0
0	2
0	2
2	6
0	2
0	2
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
112	152
26	795
135	649
11	225
0	449
0	890
4	883
0	891
1	41
1	315
0	680
0	57
0	165
14	162
0	72
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	182
0	841
0	578
0	376
0	675
0	566
0	837
0	842
0	680
0	571
1	623
4	667
0	26
1	769
0	22
0	149
0	836
0	34
0	658
0	549
0	658
0	547
0	820
0	818
0	684
4	424
0	222
0	358
0	493
0	101
0	337
0	233
0	11
0	93
0	204
3	58
0	101
0	62
0	69
0	130
0	21
2	5
0	11
0	11
0	136
0	36
0	30
1	6
0	0
0	0
5	122
0	165
0	152
0	87
3	134
1	4
0	21
0	51
5	2023
25	3080
1	485
1	1044
0	2683
0	2778
0	2161
0	785
19	768
0	479
0	386
10	1584
7	1464
0	1276
15	1489
0	1035
0	42
0	0
0	0
0	1
0	5
0	62
0	1
33	78
3	42
0	0
0	0
0	164
1	163
1	41
2	5
0	5
0	5
0	6
36	90
0	50
0	48
0	48
0	44
0	29
0	10
0	13
2	13
0	13
1	13
0	10
0	7
34	130
0	106
229	1446
0	1431
115	4
0	0
0	0
0	0
0	0
469	209
12	135
1	319
4	239
9	1000
0	895
0	142
1	167
0	85
0	37
2	79
0	20
1	8146
160	11972
1	13400
1	6671
11	13330
22	5848
0	4801
14	5701
20	79
0	134
24	122
0	110
9	53
0	86
1	1
59	31
3	30
0	1
4	4142
1	4141
1	3466
1	4370
0	830
0	140
0	543
0	634
0	78
2	1
3	1
0	0
0	0
0	0
0	289
208	442
0	72
0	74
0	119
2	100
0	31
8	58
0	48
0	4
4	17
0	55
0	51
1	9
1	12
0	85
0	107
0	93
0	14
0	114
2	10
0	8
9	257
1	226
4	204
5	58
1	0
0	0
0	0
0	0
0	0
0	0
4	107
0	243
2	88
0	96
0	69
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	17
1	24
0	93
11	119
3	8
0	120
1	119
8	86
0	16
5	31
0	167
0	167
0	219
0	218
0	192
0	213
0	203
0	189
0	62
0	33
8	126
0	25
0	54
0	0
0	0
0	0
0	321
1	33
0	440
0	435
0	436
0	429
0	316
0	107
0	0
0	0
0	1
0	1
0	0
0	0
0	2
0	17
0	466
0	24
0	411
0	380
0	17
0	437
0	13
0	239
0	421
0	4
0	345
0	0
0	14
2	5
0	0
0	9
2	7
0	28
1	7
0	7
1	0
0	0
0	0
0	0
0	0
0	0
0	414
0	394
1	289
16	384
0	405
0	414
0	415
3	292
0	293
0	145
1	41
0	33
0	34
1	431
0	272
0	62
0	23
29	27
1	11
1	1
53	917
0	8
455	922
0	55
0	0
0	0
0	0
0	0
0	0
0	2
0	35
9	35
1	1
2	17
3	3
0	4
0	17
1	1
4	81
0	0
0	0
0	1
0	13
0	76
0	1
13	77
27	1007
32	1007
0	0
0	2832
0	468
1	4
0	4
0	1
0	1
0	1
1	4
937	27
15	1963
160	1967
0	310
2	1096
0	91
0	54
0	40
0	1
1	79
9	58
0	12
0	439
0	10
0	11
0	39
20	426
3	6
0	0
0	320
0	2
0	0
0	319
0	49
0	41
0	39
0	47
0	21
0	33
0	3
0	1
0	0
0	0
0	0
5	12
0	2
1	121
28	281
0	163
4	102
3	176
4	106
0	6
0	9
0	12
1	105
0	12
0	106
0	104
0	106
0	10
2	91
1	0
7	91
0	0
1	34
606	139
1	381
18	381
0	149
0	284
0	63
1	177
1	47
35	128
83	126
0	0
1	0
0	0
0	0
0	0
0	0
73	305
1	20
1	18
0	31
4	18
19	0
0	0
0	0
0	0
0	1542
3	1129
4	338
4	773
0	1299
0	882
1	1023
0	102
0	918
0	1312
29	1506
2	1506
12	1434
148	127
3	48
0	4
0	12
9	62
1255	237
1	14
0	2
0	0
12	0
0	0
0	0
0	0
0	6
0	12
294	67
0	17
11	43
1090	34
0	2
0	0
260	126
3	121
0	0
0	12
5	11
0	0
0	27
1	44
0	11
1	0
0	0
0	0
0	32
7	8
0	0
0	8
0	7
16	0
0	8
0	0
0	0
0	0
0	0
0	0
1481	1675
0	265
3	1367
0	0
0	442
0	439
0	217
1	619
0	695
1	425
0	31
0	592
0	53
0	7
0	450
0	116
1	70
0	62
0	46
2	29
0	8
0	37
5	2
0	2
16	36
40	405
0	371
183	7856
3	5664
7	5604
80	3259
3	4778
12	3145
29	139
4	519
0	0
0	129
0	129
0	7
1	431
118	655
9	653
34	430
0	430
0	45
1214	59
0	27
0	0
899	50
381	114
3	93
1	6
0	1
0	1
0	1
0	1
4	271
7	274
1	263
2	40
0	65
0	61
1	24
0	0
1	63
0	5
0	0
4	597
0	63
0	517
0	9
0	582
5	724
0	38
0	54
3	24
1	156
29	98
0	0
3	254
4	87
0	8
0	21
0	30
0	3980
4	333
1	575
0	6370
0	8943
0	12580
0	352
17	1050
2	1039
0	1811
0	1145
0	1233
1	8144
0	10298
0	1803
0	773
0	10172
0	10165
0	6196
0	2368
0	20
2	3409
0	2401
32	4853
1	4677
0	190
0	197
0	362
0	216
0	300
0	367
0	91
0	419
0	487
0	225
1	237
0	250
5	79
0	135
0	29
0	26
0	23
0	26
1	0
0	4
0	18
0	19
2	11
0	8
0	8
0	1
0	1
0	1
2	14
0	18
5	19
0	2
0	2
0	0
0	2
24	6427
62	144
84	7014
36	3274
7	7002
202	8289
10	483
97	6761
0	6507
5	2028
4	6491
0	534
6	54
1	579
1	597
0	89
0	656
2	7
0	609
5	447
3	450
7	313
0	277
0	213
0	157
0	95
3	130
0	94
2	98
2	75
0	68
0	84
0	83
0	54
0	57
1	61
1	5
0	4
0	0
2	785
7	752
0	715
12	338
5	3
1	101
0	681
0	696
0	759
0	759
0	636
0	685
6	36
10	39
5	49
0	618
2	15
0	34
3	241
3	48
0	46
0	4
0	0
0	0
0	0
0	0
0	0
0	0
4	14
0	0
0	0
0	0
0	0
0	0
1	203
0	203
0	0
0	0
0	0
0	3578
285	3514
13	172
2	307
0	2558
60	569
21	1
14	42
8	130
34	83
1	119
169	64
4	1109
0	482
0	206
0	1260
0	910
0	1167
1	23
4	18
0	1040
0	1174
0	932
0	125
0	0
0	20
0	48
0	42
0	100
2	9
46	150
0	28
0	27
3	57
0	179
2	457
0	14
12	459
0	2150
0	1944
0	756
0	407
0	171
0	4
1	83
0	94
2	115
0	27
0	20
0	60
0	18
0	10
0	6
0	2
0	9
0	94
0	92
4	41
0	48
0	3
0	30
0	28
0	6
0	8
0	11
0	11
0	5
0	34
1	0
4	6
0	0
0	0
0	0
0	83
11	489
0	56
0	488
3	2
0	43
7	6
2	8
1	56
3	907
7	89
0	23
0	99
0	887
0	722
0	12
0	6
0	157
0	344
1	341
21	341
1	344
2	78
0	70
0	49
0	16
0	16
0	15
0	0
5	2
0	2
0	6
0	22
0	20
0	18
0	21
0	7
0	0
0	0
0	0
0	2
0	4
0	1
0	0
0	1
570	1029
0	56
0	257
153	259
22	142
0	91
26	24
5	27
0	24
6	86
57	685
0	110
0	24
2	9
0	19
0	30
0	219
345	1468
0	235
0	1079
16	1192
0	432
23	49
260	58
0	6
0	2
53	638
0	39
0	26
0	12
0	634
0	54
41	385
0	22
0	388
0	0
0	0
0	0
0	646
2	12
0	646
0	51
0	0
11	0
30	6
0	3
0	3
0	0
248	135
0	127
0	90
2	59
0	21
0	2
0	5
3	5
0	8
0	5
0	195
1	192
2	199
3	181
0	19
0	5
0	0
0	1
0	200
1	173
0	51
3	523
0	501
0	2
0	10
0	11
0	29
0	29
0	29
0	17
0	23
0	17
0	665
99	483
2	498
13	299
3	348
1	4
0	7
0	138
18	134
0	7
1	439
0	99
0	435
0	436
0	435
0	138
0	172
0	106
0	30
0	2
0	58
0	454
0	9
0	448
0	89
0	401
0	35
1	36
0	450
0	91
0	171
0	108
0	66
0	87
0	106
0	441
0	6
0	15
0	22
0	24
0	40
0	82
0	15
0	15
0	9
0	64
3	75
1	51
0	18
0	36
0	0
0	0
0	0
0	0
6	141
0	643
1	24
0	10
10	722
0	843
0	690
0	850
0	683
0	798
0	10
0	97
0	0
0	73
0	7
0	72
1	48
2	2
6	39
1	13
0	0
0	15
0	15
0	27
0	12
1	13
0	24
0	1
0	1
0	1
2	511
0	560
0	550
20	755
1	94
0	768
1	720
0	17
3	772
0	0
7	564
5	32
0	35
0	234
3	507
8	463
2	65
1	237
0	226
0	5
6	26
0	23
0	149
0	32
4	9
0	1
0	1
2	9
5	287
0	279
0	284
0	284
0	264
1	230
0	280
1	289
0	259
1	246
0	239
0	37
6	6
16	64
0	0
38	23
0	3
0	13
0	14
0	6
0	4
5	4
6	447
280	450
0	8
15	11
0	5
3	4
0	1
1	6
0	2
0	2
0	0
0	0
0	1
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	6
0	7
0	0
0	709
0	709
0	709
0	4
9	11
4	128
0	48
1282	225
3	115
0	68
1	0
0	43
12	10
0	52
5	7
0	7
0	7
0	19
0	19
0	23
0	84
5	622
0	616
4	671
14	616
3	622
0	157
0	141
1032	32
18	404
0	372
6	318
3	372
0	88
0	71
0	44
0	745
0	706
3	634
6	13
0	745
18	54
519	14
3	154
5	3218
18	812
7	3430
9	3840
0	3428
0	66
0	28
1	777
3	696
0	443
0	124
27	1181
3	206
0	23
3	13
0	7
1	1
0	10
1	22
0	37
0	6
0	1178
4	46
0	39
0	40
0	22
0	25
0	22
1	22
0	25
0	20
0	5
0	7
0	22
0	4
0	0
2	7
0	3
0	0
0	0
0	0
3	256
0	201
0	17
0	7
0	0
0	26
0	21
0	78
0	1414
4	1418
53	1426
5	37
5	12
59	454
1	449
0	2
2	17
0	40
1	6
0	15
0	18
29	154
0	31
0	3
0	0
0	0
0	0
0	0
0	260
1	8
0	214
0	18
0	172
0	21
0	33
0	242
0	249
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	1368
0	494
6	926
6	233
0	105
25	938
4	365
4	218
0	8
274	492
3	10
0	0
0	464
2	17
0	27
1	269
0	3
1	49
0	16
2	27
0	45
4	5
0	6
112	8
1	7
27	24
15	6
6	1130
8	678
733	1811
38	459
34	794
0	1
2	207
0	500
3	242
0	159
0	309
0	604
0	688
0	811
0	591
0	351
5	323
8	209
8	152
1	8
0	431
0	448
0	278
0	304
55	8
0	12110
0	6235
0	1680
0	10232
0	11815
0	5323
0	7418
27	38
0	39
5	4738
0	4857
2	429
0	1281
0	1113
0	173
0	746
0	471
0	513
0	697
6	55
0	169
0	85
0	126
0	735
9	725
7	609
0	630
0	3
1	157
1	25
0	51
0	23
0	186
0	221
0	262
0	238
0	183
0	256
0	198
0	207
0	238
0	212
0	217
0	147
0	241
0	255
0	217
0	124
0	129
0	99
0	140
0	106
0	46
0	11
0	27
2	157
0	121
0	161
0	87
0	76
3	119
0	8
6	54
0	7
1	48
0	18
0	54
0	76
0	7
4	62
4	66
0	50
2	11
0	4
0	27
0	21
0	16
0	6
0	21
0	8
0	16
0	16
0	16
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	160
0	93
1	80
3	63
0	89
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	796
2	860
0	44
0	21
0	69
0	0
0	884
0	860
0	36
0	38
0	87
0	97
0	36
0	19
0	77
0	77
0	74
0	7
0	53
0	3
2	3
0	50
0	3
0	8
0	9
0	30
0	10
0	10
0	0
0	5
0	96
39	691
178	690
6	18
9	118
950	163
0	4
11	13
0	5
0	5
2	11
0	0
0	0
0	0
0	4
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	3
1	312
0	23
0	283
0	437
0	437
0	25
0	426
1	48
6	385
0	52
5	414
0	408
0	25
1	5
0	19
0	5
0	38
0	0
0	66
0	0
0	0
0	26
0	0
0	0
0	26
0	0
0	0
0	0
0	28
0	0
0	0
0	0
0	0
0	57
32	205
0	39
0	0
0	203
0	0
0	0
0	0
0	0
1	95
25	970
6	212
0	72
6	804
0	15
0	847
0	185
1	857
0	284
0	2
391	373
0	19
15	371
0	2
3	91
0	91
0	52
0	0
0	0
0	27
0	172
0	1
76	0
0	166
0	18
0	145
0	3
0	33
0	0
0	75
0	33
0	1
0	0
0	171
0	141
4	1816
3	204
30	208
36	1861
0	174
0	1
76	232
1	130
0	33
7	76
16	50
0	30
106	100
0	54
0	20
1	42
0	3
0	7
0	3
0	3
0	0
0	0
0	4
0	2
0	1
0	0
280	1230
1	1014
0	771
4	619
1	740
2	636
29	35
0	13
0	272
5	195
1	162
4	76
0	45
0	57
0	19
0	58
0	12
0	8
0	2
0	8
0	7
1	2
0	9
0	9
0	1
0	0
0	0
0	2
0	2
0	0
0	0
0	481
17	299
81	1158
1	941
0	20
0	53
0	20
1	274
0	2
0	0
0	2
29	94
1	183
2	200
6	188
7	11
0	3
0	2
0	2
0	3
3	3
0	2
0	2
0	0
0	0
0	156
0	77
0	7042
0	12
0	0
0	40
0	48
0	0
0	54
0	77
0	21
0	53
0	60
0	6449
3	313
0	64
12	5604
0	179
0	139
0	5667
0	196
14	52
17	4914
5	281
0	35
0	126
1	145
0	7042
0	0
0	194
0	1
0	0
0	0
0	0
0	0
0	253
0	0
0	0
0	0
0	0
0	377
3	377
0	0
0	47
0	47
0	33
0	14
0	13
0	1
1	1728
1	29
2	1597
0	1729
6	170
1	1636
0	1606
0	1394
0	345
0	7
0	3
0	7
0	3
0	9
0	9
0	7
0	1
12	840
0	4
1	55
0	18
2	711
0	6
0	42
0	125
2	10
0	12
1	110
4	480
12	480
2	105
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	136
0	0
0	0
0	135
0	6
0	2
0	6
0	2
0	0
0	6
0	6
0	7
0	582
4	117
1	69
0	28
0	47
83	1020
0	136
0	881
1	823
0	823
0	0
0	803
0	655
7	2
2	462
1	0
4	0
0	1
0	0
0	4
0	1
0	1
0	0
0	2
0	2
0	0
0	1
0	0
0	2
0	0
0	0
0	0
0	4
0	0
0	409
466	535
0	489
0	401
11	57
0	54
1	281
0	28
2	0
1	303
0	221
18	15
0	300
0	105
0	20
0	25
0	76
0	64
3	218
0	169
1	243
0	102
0	11
3	12
0	84
0	76
1	6
0	42
2	90
2	95
0	0
0	25
0	1
0	1
0	1
0	1
0	0
0	0
0	64
1	9
0	2
0	0
0	18
0	4
0	164
0	23
45	1164
3	1178
2	1042
0	555
0	12
0	1113
0	2
0	52
0	78
9	313
0	58
0	151
6	124
4	64
0	0
0	0
47	270
0	0
0	0
0	0
0	0
0	0
3	800
0	13
0	45
25	792
0	0
1	0
0	37
2	539
0	41
20	489
10	361
0	58
5	11
0	49
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	834
0	730
0	565
0	63
0	4
0	0
0	21
0	34
0	78
0	1
0	800
0	16
2	165
0	2
0	176
0	7
3	35
0	141
0	12
10	34
0	76
0	19
0	19
0	72
0	19
0	2
0	0
11	0
0	0
0	1
1	87
3	142
1	81
0	103
0	128
0	25
0	20
5	8
1	0
2	38
8	11
0	11
76	202
6	193
0	189
2	146
0	171
4	123
78	115
0	72
3	110
1	39
0	66
0	40
0	39
0	26
0	9
8	44
0	21
0	7
0	2
0	9
0	4
0	245
16	99
0	99
0	0
0	244
0	350
23	350
1	207
0	251
2	74
1	11
0	0
0	41
10	6
2	151
0	1
0	4
0	127
0	0
0	0
0	5
0	1
0	17
7	17
0	9
0	4
725	133
1	11
0	0
0	4
0	2
0	3
0	2
0	0
0	1
16	934
0	1063
4	916
31	905
3	22
2	16
1	4
1	16
251	7
0	3
0	1
0	0
0	1
0	103
0	106
0	1
0	9
1	10
0	32
0	5
0	38
0	697
0	23
0	696
21	693
0	13
0	690
1	445
0	13
0	0
0	9
0	5
0	10
0	16
0	0
0	16
0	16
0	0
0	26
0	31
0	610
0	43
24	461
8	448
13	213
0	8
0	8
0	2
3	0
0	460
2	760
4	451
330	719
0	400
6223	314
4	73
0	87
15	1
0	1
0	0
5	14
0	0
0	0
0	0
0	0
138	2
1	79
0	15
0	34
0	1
4	4
0	77
0	6
0	21
0	1018
0	823
0	823
1	817
0	252
7	167
0	4
5	295
4	47
0	80
0	0
0	18
0	1
0	2
0	0
0	0
0	0
0	0
35	339
1514	540
0	8
0	14
0	20
0	59
0	102
0	17
0	2
12	243
0	212
8	2
4	100
3	5
1	48
62	1597
3	1115
0	545
8	397
0	48
2	222
0	238
0	68
0	0
1	60
0	37
0	988
1	360
0	297
3	314
6	14
38	208
0	50
1	45
2	24
0	85
0	162
7	122
0	106
0	204
0	205
0	7
1	37
4	164
0	9
0	45
320	59
1	54
0	53
5	29
169	89
17	85
